"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2000000000","2000年","千人","292"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2005000000","2005年","千人","289"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2006000000","2006年","千人","287"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2007000000","2007年","千人","285"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2008000000","2008年","千人","283"
"001","人口","001","男","002","日本人人口","31000","鳥取県","2009000000","2009年","千人","281"
"001","人口","001","男","002","日本人人口","32000","島根県","1990000000","1990年","千人","373"
"001","人口","001","男","002","日本人人口","32000","島根県","1995000000","1995年","千人","368"
"001","人口","001","男","002","日本人人口","32000","島根県","2000000000","2000年","千人","362"
"001","人口","001","男","002","日本人人口","32000","島根県","2005000000","2005年","千人","352"
"001","人口","001","男","002","日本人人口","32000","島根県","2006000000","2006年","千人","349"
"001","人口","001","男","002","日本人人口","32000","島根県","2007000000","2007年","千人","346"
"001","人口","001","男","002","日本人人口","32000","島根県","2008000000","2008年","千人","343"
"001","人口","001","男","002","日本人人口","32000","島根県","2009000000","2009年","千人","341"
"001","人口","001","男","002","日本人人口","33000","岡山県","1990000000","1990年","千人","922"
"001","人口","001","男","002","日本人人口","33000","岡山県","1995000000","1995年","千人","933"
"001","人口","001","男","002","日本人人口","33000","岡山県","2000000000","2000年","千人","930"
"001","人口","001","男","002","日本人人口","33000","岡山県","2005000000","2005年","千人","932"
"001","人口","001","男","002","日本人人口","33000","岡山県","2006000000","2006年","千人","931"
"001","人口","001","男","002","日本人人口","33000","岡山県","2007000000","2007年","千人","929"
"001","人口","001","男","002","日本人人口","33000","岡山県","2008000000","2008年","千人","927"
"001","人口","001","男","002","日本人人口","33000","岡山県","2009000000","2009年","千人","923"
"001","人口","001","男","002","日本人人口","34000","広島県","1990000000","1990年","千人","1377"
"001","人口","001","男","002","日本人人口","34000","広島県","1995000000","1995年","千人","1389"
"001","人口","001","男","002","日本人人口","34000","広島県","2000000000","2000年","千人","1382"
"001","人口","001","男","002","日本人人口","34000","広島県","2005000000","2005年","千人","1378"
"001","人口","001","男","002","日本人人口","34000","広島県","2006000000","2006年","千人","1376"
"001","人口","001","男","002","日本人人口","34000","広島県","2007000000","2007年","千人","1374"
"001","人口","001","男","002","日本人人口","34000","広島県","2008000000","2008年","千人","1370"
"001","人口","001","男","002","日本人人口","34000","広島県","2009000000","2009年","千人","1368"
"001","人口","001","男","002","日本人人口","35000","山口県","1990000000","1990年","千人","738"
"001","人口","001","男","002","日本人人口","35000","山口県","1995000000","1995年","千人","730"
"001","人口","001","男","002","日本人人口","35000","山口県","2000000000","2000年","千人","717"
"001","人口","001","男","002","日本人人口","35000","山口県","2005000000","2005年","千人","698"
"001","人口","001","男","002","日本人人口","35000","山口県","2006000000","2006年","千人","694"
"001","人口","001","男","002","日本人人口","35000","山口県","2007000000","2007年","千人","689"
"001","人口","001","男","002","日本人人口","35000","山口県","2008000000","2008年","千人","684"
"001","人口","001","男","002","日本人人口","35000","山口県","2009000000","2009年","千人","680"
"001","人口","001","男","002","日本人人口","36000","徳島県","1990000000","1990年","千人","396"
"001","人口","001","男","002","日本人人口","36000","徳島県","1995000000","1995年","千人","395"
"001","人口","001","男","002","日本人人口","36000","徳島県","2000000000","2000年","千人","391"
"001","人口","001","男","002","日本人人口","36000","徳島県","2005000000","2005年","千人","383"
"001","人口","001","男","002","日本人人口","36000","徳島県","2006000000","2006年","千人","381"
"001","人口","001","男","002","日本人人口","36000","徳島県","2007000000","2007年","千人","379"
"001","人口","001","男","002","日本人人口","36000","徳島県","2008000000","2008年","千人","376"
"001","人口","001","男","002","日本人人口","36000","徳島県","2009000000","2009年","千人","373"
"001","人口","001","男","002","日本人人口","37000","香川県","1990000000","1990年","千人","491"
"001","人口","001","男","002","日本人人口","37000","香川県","1995000000","1995年","千人","492"
"001","人口","001","男","002","日本人人口","37000","香川県","2000000000","2000年","千人","490"
"001","人口","001","男","002","日本人人口","37000","香川県","2005000000","2005年","千人","484"
"001","人口","001","男","002","日本人人口","37000","香川県","2006000000","2006年","千人","482"
"001","人口","001","男","002","日本人人口","37000","香川県","2007000000","2007年","千人","480"
"001","人口","001","男","002","日本人人口","37000","香川県","2008000000","2008年","千人","478"
"001","人口","001","男","002","日本人人口","37000","香川県","2009000000","2009年","千人","476"
"001","人口","001","男","002","日本人人口","38000","愛媛県","1990000000","1990年","千人","716"
"001","人口","001","男","002","日本人人口","38000","愛媛県","1995000000","1995年","千人","711"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2000000000","2000年","千人","703"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2005000000","2005年","千人","689"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2006000000","2006年","千人","685"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2007000000","2007年","千人","680"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2008000000","2008年","千人","676"
"001","人口","001","男","002","日本人人口","38000","愛媛県","2009000000","2009年","千人","672"
"001","人口","001","男","002","日本人人口","39000","高知県","1990000000","1990年","千人","388"
"001","人口","001","男","002","日本人人口","39000","高知県","1995000000","1995年","千人","384"
"001","人口","001","男","002","日本人人口","39000","高知県","2000000000","2000年","千人","383"
"001","人口","001","男","002","日本人人口","39000","高知県","2005000000","2005年","千人","373"
"001","人口","001","男","002","日本人人口","39000","高知県","2006000000","2006年","千人","370"
"001","人口","001","男","002","日本人人口","39000","高知県","2007000000","2007年","千人","365"
"001","人口","001","男","002","日本人人口","39000","高知県","2008000000","2008年","千人","361"
"001","人口","001","男","002","日本人人口","39000","高知県","2009000000","2009年","千人","358"
"001","人口","001","男","002","日本人人口","40000","福岡県","1990000000","1990年","千人","2290"
"001","人口","001","男","002","日本人人口","40000","福岡県","1995000000","1995年","千人","2343"
"001","人口","001","男","002","日本人人口","40000","福岡県","2000000000","2000年","千人","2375"
"001","人口","001","男","002","日本人人口","40000","福岡県","2005000000","2005年","千人","2376"
"001","人口","001","男","002","日本人人口","40000","福岡県","2006000000","2006年","千人","2376"
